userId,movieId,title,rating
7133,11577,"Help, I Shrunk My Parents // Hilfe, ich hab meine Eltern Geschrumpft",5.0
7134,11578,Hep Yek 4: Bela Okuma Altan,2.7
7135,11579,Heroin(e),6.8
7136,11580,Hey Sinamika,6.3
7138,11585,Home for Christmas: Season 1 // Hjem til jul: Sesong 1,5.5
7139,11586,Home for Christmas: Season 2 // Hjem til jul: Sesong 2,5.5
7141,11588,How the Nazis Lost the War: Season 1,6.2
7143,11590,Huge in France: Season 1,6.3
7144,11591,Hunt for the Wilderpeople,7.8
7145,11595,Ice Princess Lily // Tabaluga,5.2
7146,11596,In Bruges,7.9
7147,11597,In the Cut (2003),5.4
7148,11598,In the Shadow of Iris // Iris,6.1
7150,11601,Infinite Storm,5.2
7152,11604,Inspector Gadget: Season 2,3.5
7154,11606,"Io tu noi, Lucio",7.4
7155,11607,Iron Man (2008),7.9
7156,11609,Is That Black Enough for You?!?,7.3
7157,11610,Jack Whitehall: I'm Only Joking,6.7
7158,11611,Jack Whitehall: Travels with My Father: Season 3,7.6
7159,11612,Jack Whitehall: Travels with My Father: Season 4,7.6
7160,11613,Jerry & Marge Go Large,7.3
7161,11614,Jim Jefferies: Freedumb,7.7
7162,11615,Jim Jefferies: This Is Me Now,7.4
7163,11616,Jindua,6.3
7164,11618,Joe Rogan: Triggered,7.4
7165,11619,John Mulaney: New in Town,5.7
7166,11620,Justine (2019),6.7
7167,11621,Jwanita,4.4
7170,11624,Kannum Kannum Kollaiyadithaal,7.6
7172,11626,Kath & Kim: 20th Anniversary Specials,5.3
7173,11627,Kathleen Madigan: Bothering Jesus,7.5
7176,11633,Kiss the Ground,8.2
7178,11636,Kurt Cobain: Montage of Heck,7.5
7179,11637,L.A. Confidential,8.2
7181,11639,Last Tango in Halifax: Season 1,8.6
7182,11640,Last Tango in Halifax: Season 3,8.4
7183,11641,Learning Time with Timmy: Season 1,9.2
7184,11643,Lego DC Comics: Batman Be-Leaguered,6.1
7185,11644,LEGO Marvel Super Heroes: Avengers Reassembled!,8.2
7186,11646,Let It Snow,5.8
7187,11647,Life in a Year,6.2
7189,11649,Little Things: Season 4,5.8
7191,11652,Look Who's Talking Too,4.7
7192,11656,LOST SONG: Season 1,5.4
7193,11657,Loucas pra Casar,5.8
7194,11658,Love Is Colorblind,6.2
7198,11663,Lowriders,5.7
7199,11664,Luna Petunia: Return to Amazia: Season 2,4.9
7201,11666,Made You Look: A True Story About Fake Art,7.0
7206,11674,Michael Jackson's This Is It,7.3
7207,11675,Michael McIntyre: Showman,7.5
7208,11676,Micky Flanagan: The Out Out Tour,7.8
7210,11678,Midnight Sun (2018),6.6
7211,11679,Mighty Morphin Power Rangers: Season 1 (Reversioned),8.3
7212,11680,Mike Epps: Only One Mike,4.8
7217,11688,Morocco: Love in Times of War: Season 1 // Tiempos de guerra: Temporada 1,7.5
7220,11692,My Village People,6.3
7221,11693,Mystery Science Theater 3000: The Gauntlet,7.2
7222,11694,Namaste Wahala,4.9
7227,11699,Neon Lights,3.6
7228,11700,Never Grow Old,6.0
7231,11704,NieR:Automata Ver1.1a: Season 1,7.3
7232,11705,Nightcrawler,7.8
7233,11706,Nine Lives (2016),5.3
7234,11707,No Return // Sin retorno,6.3
7235,11712,Once Upon A Time: Season 4 // Pada Zaman Dahulu: Musim 4,7.6
7238,11715,Oru Thekkan Thallu Case,6.5
7239,11716,Overnight Republic // Kolonya Cumhuriyeti,5.8
7240,11717,Pad Man,7.9
7241,11718,Para Betina Pengikut Iblis,4.2
7242,11720,"Paw Patrol: Ready, Race, Rescue",4.6
7244,11722,Perfect Strangers // Perfetti sconosciuti,7.7
7245,11723,Perfect Strangers // Perfetti sconosciuti,7.7
7246,11724,Perfect Strangers // Perfetti sconosciuti,7.7
7247,11725,Perfect Strangers // Perfetti sconosciuti,7.7
7249,11727,Pettersson und Findus: Season 2,5.0
7250,11728,Phantom Thread,7.4
7253,11732,Point Break (2015),5.3
7256,11736,Puberty Blues: Season 1,6.8
7259,11739,Race: Bubba Wallace: Limited Series,6.6
7262,11742,Ransom (1996),6.7
7263,11743,Ranveer vs Wild with Bear Grylls,6.9
7264,11746,Re:Mind: Season 1,8.4
7265,11747,Red Riding Hood (2011),5.4
7267,11749,Return to Christmas Creek,2.9
7268,11750,Reunion 1.0 // Klassentreffen 1.0,7.7
7269,11751,Richie Rich (1994),4.0
7272,11755,Rumor Has It... (2005),5.5
7273,11756,Run & Gun,6.7
7274,11757,"Run, Fatboy, Run",6.5
7275,11758,Sai de Baixo: O Filme,4.7
7276,11759,SanPa: Sins of the Savior: Limited Series // SanPa: Luci e tenebre di San Patrignano: Limited Series,7.8
7277,11760,Satria Dewa: Gatotkaca,5.2
7278,11761,Sebastian Maniscalco: Aren't You Embarrassed?,7.7
7279,11762,Sexy Beasts: Season 1,5.8
7281,11764,Shaun the Sheep Movie,7.3
7282,11765,She's Gotta Have It: Season 1,6.8
7284,11769,Smallfoot,6.6
7285,11770,Sole a Catinelle,6.4
7289,11774,Sonic the Hedgehog 2,6.5
7290,11775,South of Heaven,5.8
7292,11777,Spirited // Jagat Arwah,6.6
7293,11778,Splice,5.8
7294,11781,StarBeam: Halloween Hero,5.7
7296,11783,Steve Jobs,7.2
7297,11785,"StoryBots: Laugh, Learn, Sing: Collection 1",8.5
7298,11786,Stretch Armstrong & the Flex Fighters: Season 2,6.2
7300,11789,Sunderland 'Til I Die: Season 1,8.1
7301,11790,Suzan & Freek: Between You & Me // Suzan & Freek: Tussen Jou en Mij,6.7
7302,11791,Swallow,6.5
7303,11792,Tag (2018),6.5
7304,11795,Tamara (2016),7.0
7305,11796,Tamara Vol. 2,5.2
7311,11802,The 15:17 to Paris,5.3
7312,11808,The Big Ugly,5.1
7313,11809,The Boys in the Band,6.8
7316,11812,The Bye Bye Man,4.3
7317,11813,The Cabin in the Woods,7.0
7318,11814,The Claus Family 2 // De Familie Claus 2,5.5
7320,11817,The Doll (2016),5.2
7321,11818,The Doll 2,5.2
7322,11819,The Doll 3,4.6
7324,11821,The Fighter (2010),7.8
7325,11822,The Get Down: Part 2,6.5
7326,11823,The Giant // Handia,8.1
7327,11824,The God Committee,5.8
7328,11825,The Island (2005),6.8
7329,11826,The IT Crowd: Series 5,8.5
7330,11827,The Jewel // Il gioiellino,6.1
7331,11828,The Kingdom (2020),7.6
7332,11830,The Last Vermeer,6.7
7333,11831,The Legend of Cocaine Island,6.3
7335,11834,The Magic School Bus Rides Again Kids In Space,6.3
7336,11835,The Magic School Bus Rides Again The Frizz Connection,5.4
7337,11836,The Man With the Iron Fists 2,4.4
7338,11837,The Mask (1994),6.9
7341,11840,The Mortal Instruments: City of Bones,5.8
7342,11841,The Mr. Peabody and Sherman Show: Season 3,5.7
7343,11842,The Mr. Peabody and Sherman Show: Season 4,5.7
7345,11844,The Nest: Season 1,8.7
7347,11846,The Next Step: Season 1,5.8
7348,11847,The Night Shift: Season 4,6.0
7349,11848,The November Man,6.3
7351,11851,The Protege,6.1
7352,11852,The Rachel Divide,6.3
7353,11853,The Railway Man,7.1
7354,11854,The River Runner,6.9
7355,11855,The Secret Garden (2020),5.6
7356,11856,The Short Game,7.3
7357,11857,The Silent War // Sordo,5.5
7358,11858,The Slurb in Danger // Sams in Gefahr,5.6
7360,11860,The Spy Who Dumped Me,6.0
7361,11861,The Stolen,5.3
7362,11862,The Three Deaths of Marisela Escobedo // Las tres muertes de Marisela Escobedo,8.2
7363,11863,The Three Exclamation Marks // Die drei !!!,4.9
7364,11865,The Truman Show,8.2
7365,11866,The Unborn (2009),4.7
7366,11867,The Upside,7.0
7367,11869,The Vanished (2020),5.7
7369,11871,The World Between Us (2021): Season 1,7.0
7371,11873,Thi Mai // Thi Mai: rumbo a Vietnam,6.0
7374,11876,Thunderstruck (2012),5.1
7377,11879,Together // Spolu,7.4
7379,11883,Trouble (2019),5.8
7380,11884,True: Grabbleapple Harvest,7.1
7381,11885,Tucker and Dale vs. Evil,7.5
7382,11886,Tuesdays & Fridays,4.5
7384,11888,Two and a Half Men: Season 7,6.0
7385,11889,Two Distant Strangers,6.9
7386,11890,Two Sentence Horror Stories: Season 2,5.4
7387,11894,Ultras,6.2
7388,11896,Under Suspicion (2000),6.4
7390,11898,Upin&Ipin: Season 9,7.3
7391,11899,Upin&Ipin: Season 10,7.3
7393,11903,Waffles + Mochi's Restaurant: Season 1,7.0
7397,11909,Wild Mountain Thyme,5.7
7398,11910,Witching & Bitching // Las brujas de Zugarramurdi,6.4
7399,11911,Wolke unterm Dach,5.8
7400,11912,Women of Mafia // Kobiety Mafii,3.8
7403,11919,Zack & Quack: Season 1,7.9
7406,11923,24 Hours in A&E: Season 2,5.2
7407,11924,24 Hours in A&E: Season 3,5.2
7412,11930,A Belle for Christmas,4.7
7414,11934,A Little Help with Carol Burnett: Season 1,6.3
7415,11935,"A Long Way to Come Home // Jalan yang Jauh, Jangan Lupa Pulang",6.6
7416,11936,A Love You,5.3
7417,11937,A Nightmare on Elm Street (2010),5.2
7418,11938,A Secret Love,7.8
7420,11942,ABCD 2,5.4
7421,11943,Abe (2019),6.2
7422,11944,Afonso Padilha: Classless // Afonso Padilha: Alma de Pobre,6.8
7423,11949,Almost Christmas,6.1
7424,11950,Almost Fly: Season 1,5.8
7425,11951,American Woman (2019),5.1
7426,11952,Amy Schumer Growing,5.5
7428,11955,Anchorman: The Legend of Ron Burgundy,7.1
7429,11956,Ang Pangarap Kong Holdap,7.1
7430,11957,Angel of Death (2009),4.9
7431,11958,Anjaan,5.2
7432,11959,Ankhon Dekhi,7.9
7433,11960,Apollo 11 (2019),8.1
7434,11961,Appleseed Alpha,6.5
7435,11962,"April, May, June // April, May en June",6.7
7436,11964,Arisaka,5.7
7437,11965,Around the World in 80 Days (2021),4.7
7438,11966,Arrivano i prof,4.5
7439,11967,Atithi Devo Bhava,5.9
7441,11970,Baahubali 2: The Conclusion (Tamil Version),8.2
7442,11971,Baba Parasi,4.6
7443,11972,Babylon Berlin: Season 2,6.2
7444,11974,Bad Country,5.8
7445,11975,Bad Day for the Cut,6.5
7447,11977,Bad Teacher (2011),5.6
7448,11979,Bamse Och Tjuvstaden,6.1
7450,11981,Barbie Star Light Adventure,5.8
7451,11982,Barbie: A Perfect Christmas,5.4
7452,11983,Barbie: Mariposa and Her Butterfly Fairy Friends,6.0
7453,11984,Barcelona: A Love Untold,6.6
7456,11987,Beethoven's 3rd,4.1
7457,11988,Before I Go to Sleep,6.3
7462,11993,Better Watch Out,6.5
7463,11994,Bhaji In Problem,7.1
7465,11996,Biko,5.6
7466,11998,BLACK LAGOON Roberta's Blood Trail,7.7
7468,12000,Black Rose (2018),7.7
7469,12002,Blood (2022),5.4
7470,12003,Blue Jasmine,7.3
7472,12005,BORDER: Season 1,8.5
7475,12008,Boyhood,7.9
7477,12012,Buddi: Season 2,8.3
7478,12013,Buddy Thunderstruck: Season 1,4.7
7479,12014,Burning Sands,6.0
7480,12015,BuyBust,5.7
7482,12017,Cape Fear (1991),7.3
7485,12021,Casa Grande (2014),6.8
7486,12023,"Center of My World // Mitte Der Welt, Die",7.2
7489,12026,Charlie's Colorforms City: Snowy Stories,6.6
7492,12031,Christmas at the Palace,5.2
7494,12034,Cirque du Freak: The Vampire's Assistant,5.8
7495,12035,Cloverfield,7.0
7496,12036,Coded Bias,6.8
7497,12037,Come Dine Champion of Champions: Season 1,8.1
7499,12039,Contraband (2012),6.4
7500,12041,Counterpunch,4.8
7503,12047,Cristela Alonzo: Middle Classy,6.9
7505,12051,Dark Money: Season 1,5.5
7507,12053,David Spade: Nothing Personal,5.8
7508,12054,Days: Season 1,9.2
7510,12056,Dear White People: Volume 4,6.2
7512,12058,"Definitely, Maybe",7.1
7513,12059,Dele: Season 1,6.4
7514,12060,Deliha,4.6
7515,12062,Der Goldene Handschuh,6.7
7516,12065,Deuce Bigalow: European Gigolo,4.7
7517,12066,Diana: The Woman Inside,6.8
7519,12068,Disobedience,6.6
7520,12069,Divines,7.4
7526,12076,Documentary Now!: Season 4,8.2
7527,12077,Dolphin Tale,6.8
7528,12079,Doomsday,5.9
7530,12081,Dream Horse,6.9
7531,12082,DreamWorks Home: For the Holidays,6.6
7532,12083,Due South: Season 1,6.0
7535,12086,E.T. the Extra-Terrestrial,7.9
7538,12093,Elizabeth Harvest,5.8
7540,12096,End Game,5.1
7542,12098,Eternal Sunshine of the Spotless Mind,8.3
7543,12099,Ever Been to the Moon? // Sei mai stata sulla luna?,6.2
7544,12100,Everything But a Man,4.8
7545,12101,Exists,5.2
7547,12104,Eyyvah Eyyvah 3 // Eyyvah Eyvah 3,5.9
7549,12106,Fallen (2016),5.2
7550,12107,Family Feud (South Africa): Season 2,7.0
7551,12108,Faraway Eyes,5.0
7552,12110,Fatal (2010),5.8
7553,12111,Figli,6.2
7554,12112,Final Account,7.2
7555,12113,Final Destination 3,5.8
7556,12114,Final Destination 5,5.9
7557,12115,Fire Chasers: Season 1,6.8
7558,12116,Five Came Back: The Reference Films,7.1
7560,12119,Forgive Us Our Trespasses,6.4
7561,12120,Four Lions,7.3
7562,12121,Free Willy (1993),6.0
7563,12122,Friend Request (2016),5.2
7564,12123,From Time to Time,6.7
7571,12130,Go Fast,5.8
7574,12133,Good Boys (2019),6.7
7575,12134,Goyo: The Boy General // Goyo: Ang Batang Heneral,6.5
7576,12136,Grumpy Christmas // Una Navidad no tan padre,4.5
7578,12138,H24: Season 1,6.6
7579,12139,Hantu Kak Limah,5.6
7582,12143,Head Full of Honey (2014),6.5
7583,12145,Hell Trip,5.0
7584,12146,Hellboy II: The Golden Army,7.0
7586,12148,HERO MASK: Part l,6.1
7587,12149,Hey Duggee: Season 2,9.0
7588,12150,High School Serenade // Gita Cinta Dari SMA,8.2
7589,12151,Hip-Hop Evolution: Season 3,4.6
7590,12153,Holiday Rush,5.0
7591,12154,Hollywood Homicide,5.3
7592,12155,Home2Home // Besser Welt als Nie,7.4
7593,12156,Horizon Line,4.8
7594,12157,Horrible Bosses,6.9
7595,12158,Horse Girl,6.0
7598,12164,Hunter's Prayer,5.6
7600,12166,Hush (1998),5.4
7601,12167,I Am Bolt,7.1
7603,12169,I Feel Pretty,5.6
7608,12174,Il principe abusivo,5.3
7609,12175,In From the Side,6.7
7611,12178,Into the Deep,4.6
7613,12180,Into the Wild,8.1
7614,12183,It Takes a Man and a Woman,6.8
7615,12184,Izla,3.6
7616,12186,Jackass 2.5,6.3
7617,12187,Jana 2022 (Telugu),7.3
7618,12188,Jeff Dunham: Controlled Chaos,7.4
7620,12190,Jerry Seinfeld: 23 Hours To Kill,6.7
7621,12191,Jim Gaffigan: Cinco,7.1
7622,12192,Jim Gaffigan: Mr. Universe,7.7
7623,12193,Jim Jefferies : BARE,8.0
7624,12194,Jimmy Carr: Funny Business,7.7
7625,12195,Jimmy Carr: The Best of Ultimate Gold Greatest Hits,7.3
7626,12197,Johan Falk: Season 1,6.9
7627,12198,Joyeuse retraite!,5.4
7630,12204,"Ken Jeong: You Complete Me, Ho",5.7
7631,12206,Kevin James: Never Don't Give Up,6.2
7632,12207,Kidnap (2017),5.9
7633,12208,Kill Thy Neighbour: Season 1,6.1
7634,12209,Killerman,5.4
7635,12210,Kin (2018),5.8
7637,12212,Kiss of the Dragon,6.6
7638,12215,Kuntilanak,4.3
7639,12216,Kuttavum Shikshayum (2022),6.3
7640,12217,La boda de Rosa,6.4
7641,12218,La cena perfetta,6.4
7642,12219,LA Originals,7.2
7644,12222,Last Breath (2019),7.7
7646,12224,Last Love,6.7
7647,12225,Last Tango in Halifax: Season 2,8.4
7649,12227,LEGO Bionicle: The Journey to One: Season 2,5.5
7650,12229,LEGO Friends: The Power of Friendship: Season 2,7.0
7651,12231,Les Gazelles,5.4
7652,12232,Les municipaux - Trop c'est trop,3.8
7654,12234,Liberated: The New Sexual Revolution,6.0
7655,12235,Life as We Know It (2010),6.5
7656,12239,Little,7.8
7657,12241,Living Undocumented: Season 1,7.0
7658,12244,Lockdown (2021),5.7
7659,12245,Long Story Short (2021),6.6
7660,12246,Looney Tunes: Back in Action,5.8
7663,12249,Love at First Stream,5.6
7664,12250,Love Island Australia: Season 1,8.5
7667,12253,Love Song (2020),5.3
7668,12254,Lower City // Cidade Baixa,6.5
7670,12256,Made in Chelsea: Season 19,4.6
7671,12257,Made in Chelsea: Season 20,4.6
7673,12259,Made in Mexico: Season 1,8.6
7674,12260,Maggie & Bianca: Fashion Friends: Season 1,5.6
7675,12262,Mahalia,6.7
7677,12264,Malcolm & Marie,7.7
7681,12268,Man Like Mobeen: Season 1,6.6
7682,12270,Man Like Mobeen: Season 3,8.0
7683,12271,"Mann tut, was Mann kann",5.9
7684,12273,Marlon Wayans: Woke-ish,6.5
7686,12276,Meet the Spartans,2.8
7687,12277,Merry Happy Whatever: Season 1,6.1
7688,12278,Meu Passado Me Condena (2013),5.8
7689,12279,Mi Obra Maestra,7.1
7690,12280,Mighty Express: A Mighty Christmas,7.2
7691,12281,Miles Davis: Birth of the Cool,7.5
7693,12283,Misfit (2019),3.4
7694,12284,Misfit: The Switch,5.8
7695,12285,Mishan Impossible,6.5
7697,12287,Mo Amer: Mohammed in Texas,6.7
7698,12288,Modus: Season 2,7.5
7699,12289,Momshies! Your Soul is Mine // Momshies! Ang Soul Mo'y Akin,5.3
7700,12291,Monster High: Electrified,5.5
7701,12292,Monty Python's Almost the Truth: The Lawyer's Cut,8.1
7702,12293,Mothering Sunday,6.1
7704,12295,Ms. Pat: Y'all Wanna Hear Something Crazy?,6.0
7705,12296,Munafik 2,5.6
7706,12298,Must Be... Love,6.5
7708,12300,My Best Friend's Girl (2008),5.8
7710,12302,My King // Mon roi,5.9
7719,12311,Neighbors (2014),6.3
7721,12314,Nigerian Prince,5.9
7722,12315,Night Hunter (2018),5.9
7723,12316,Nina: Season 2,1.6
7724,12317,Nina: Season 3,5.0
7725,12318,Nina: Season 5,6.1
7726,12319,No Country for Old Men,8.2
7728,12321,Non-Stop (2014),6.9
7729,12322,Norm Macdonald Has a Show: Season 1,8.5
7730,12323,Nothing in Return // A Cambio de Nada,6.5
7731,12326,Omo Ghetto: the Saga,7.6
7742,12337,Our Friend,7.3
7743,12338,Our Mighty Yaya,6.4
7744,12339,Overlord (2018),6.6
7746,12342,Paava Kadhaigal: Season 1,8.0
7747,12343,Pagpag: Nine Lives // Pagpag: Siyam na buhay,5.4
7748,12344,Pakka Commercial,4.2
7749,12346,Paranormal Activity 3,5.8
7750,12347,Parugu,7.1
7752,12351,People Just Do Nothing: Season 3,6.8
7753,12352,Percy Vs Goliath,6.4
7755,12355,Poochandi,7.1
7756,12356,Poseidon (2006),5.7
7757,12357,Pretty Hard Cases: Season 1,6.8
7758,12358,Pretty Hard Cases: Season 2,6.8
7759,12359,Profile,6.7
7760,12362,Pwera usog,4.6
7761,12363,Qismat,8.1
7762,12364,Quarantine (2008),5.9
7763,12365,Quincy,7.6
7765,12367,Raw // Grave,7.0
7768,12371,Respect // Respeto,6.6
7770,12373,Ride with the Devil,6.7
7772,12375,Rise of the Footsoldier 3: The Pat Tate Story,5.8
7773,12376,Rise of the Footsoldier Part II,5.4
7774,12377,Rise of the Footsoldier: Marbella,5.5
7775,12378,Rise of the Krays,7.2
7776,12379,Rita Moreno: Just a Girl Who Decided to Go for It,7.7
7777,12380,Ronny Chieng: Asian Comedian Destroys America!,7.4
7779,12382,Rudo y Cursi // Rudo y Cursi: La vida es un volado,6.7
7780,12383,Russell Howard: Lubricant: Limited Series,7.1
7781,12384,Sam & Kate,8.2
7784,12389,School for Scoundrels (2006),5.9
7785,12390,Sea of Time,7.5
7786,12391,Searching,7.6
7788,12394,Seethamma Vakitlo Sirimalle Chettu,7.5
7789,12395,Septembers of Shiraz,6.2
7791,12398,Shane (1953),7.6
7794,12402,Shooters (2000),5.4
7796,12404,Simply Irresistible,5.2
7797,12405,Sinister,6.8
7798,12406,Sisters (2015),6.0
7799,12407,Sivaji,7.5
7801,12410,Small Soldiers,6.2
7803,12412,Sol (2019),6.5
7805,12414,Something to Hide: Season 1 // Le Mensonge: Season 1,5.6
7807,12416,Spirit Riding Free: Pony Tales: Collection 1,6.9
7808,12417,Spontaneous,6.5
7809,12418,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,7.1
7811,12420,Submission: Season 1,8.8
7812,12421,Sunderland 'Til I Die: Season 2,8.1
7815,12424,Taarak Mehta Kka Chhota Chashmah: Season 2,6.7
7816,12427,Taken 2,6.2
7818,12430,Ten Dollar Death Trip,7.5
7820,12432,Thallumaala,7.0
7821,12433,Thank You for Your Service (2017),6.6
7824,12437,The Amityville Horror (2005),5.9
7825,12438,The Beguiled (2017),6.3
7826,12439,The Best Summer of My Life // El mejor verano de mi vida,5.8
7828,12441,The Big Man,5.7
7829,12442,The Body Collector: Season 1 // De Zaak Menten: Season 1,6.3
7830,12443,The Bodyguard (1992),6.3
7831,12444,The Bookshop,6.5
7834,12449,The Call (2013),6.7
7835,12450,The Cave (2005),5.1
7837,12453,The Claus Family // De Familie Claus,5.6
7838,12454,The Cold Light Of Day (2012),4.9
7839,12455,The Coming War on China,7.0
7840,12457,The Curse of La Llorona,5.2
7843,12460,The Diary of Anne Frank // Das Tagebuch der Anne Frank,7.4
7844,12461,The Fix: Season 1,8.4
7845,12462,The Frankenstein Chronicles: Season 1,6.8
7846,12463,The G Word with Adam Conover: Limited Series,6.7
7847,12464,The Governor (2016): Season 1,7.0
7848,12465,The Greatest Miracle // El Gran Milagro,4.6
7849,12467,The Hitcher (2007),5.6
7850,12468,The Hungover Games,3.5
7852,12470,The Incredible Jessica James,6.5
7853,12471,The Interpreter (2005),6.4
7854,12472,The Invisible Thread // Il filo invisibile,6.8
7855,12473,The Island with Bear Grylls: Season 5,7.3
7856,12475,The King's Speech,8.0
7857,12476,The Last Legion,5.4
7858,12477,The Last Shift,5.8
7859,12478,The Last: Naruto the Movie,7.6
7860,12479,The Late Bloomer,5.2
7861,12480,The Lazarus Project (2008),6.0
7862,12481,The Lighthouse (2019),7.4
7863,12482,The Little Prince,7.7
7866,12485,The Man Who Wanted to See It All,6.8
7867,12486,The Mentalist: Season 7,7.6
7871,12490,The Mistress (2012),6.4
7872,12491,The Nest (2020),6.3
7873,12492,The New Adventures of Pippi Longstocking,5.8
7874,12493,The Peanut Butter Falcon,7.6
7875,12494,The Phantom of the Opera (2004),7.2
7876,12495,The Pianist (2002),8.5
7877,12496,The Pirates of Somalia,7.2
7878,12497,The Pirates! Band of Misfits,6.7
7879,12498,The Professor and the Madman,7.2
7880,12499,The Queen (2006),7.3
7881,12503,The Silence of the Marsh // El silencio del pantano,8.6
7882,12504,The Space Between (2021),5.5
7883,12505,The Standups: Season 1,8.9
7884,12506,The Standups: Season 2,8.7
7885,12508,The Theory of Everything,7.7
7889,12512,The Ultimate Braai Master: Season 7,7.5
7890,12514,The Uninvited (2009),6.3
7892,12516,The Way Back (2010),7.3
7893,12517,The Whole Nine Yards,6.7
7895,12520,Thimmarusu,7.2
7897,12522,Three Identical Strangers,7.6
7898,12524,Tom Papa: You're Doing Great!,10.0
7899,12525,Tomcats (2001),5.3
7900,12526,Too Handsome to Handle // Terlalu Tampan,6.6
7902,12528,Transcendence (2014),6.2
7903,12529,Transporter 3,6.1
7904,12530,Traumfrauen,5.4
7905,12531,Travis Scott: Look Mom I Can Fly,6.3
7906,12532,Tre uomini e una gamba,7.7
7907,12533,Trevor Noah: Afraid of the Dark,5.5
7908,12534,Trevor Noah: Son of Patricia,7.3
7909,12535,True and the Rainbow Kingdom: The Rainbow Kingdom Part B,7.1
7910,12536,True Tunes: Songs,8.7
