userId,movieId,title,rating
6669,10971,Bad Exorcist: Season 3 // Bogdan Boner: Egzorcysta: Sezon 3,6.4
6670,10972,"Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside: Season 1 // 真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました: シーズン1",6.7
6671,10975,Beautiful Creatures (2013),6.1
6672,10976,Beethoven (1992),5.7
6673,10977,Bibi Blocksberg: Season 6,5.3
6674,10978,Big Eyes (2014),7.0
6675,10979,Bill Burr Presents: Friends Who Kill,4.6
6676,10980,Billu // बिल्लू बार्बर,6.4
6677,10981,Blade II,6.7
6678,10982,BLAME!,6.6
6679,10984,Blended // Střídavka,6.5
6680,10985,Bodies (2004): Series 1,8.8
6681,10986,Boss Level,6.8
6682,10988,Broken Hearts Gallery,6.3
6683,10989,Broken Wings // Sayap-Sayap Patah,7.4
6684,10990,Brother in Love // Aykut Enişte,7.0
6685,10991,Bull (2021),6.5
6686,10992,Bullet Head (2017),5.4
6687,10994,Call of the Night: Season 1 // よふかしのうた: シーズン1,8.4
6688,10995,Carriers,6.0
6689,10997,Chalte Chalte // चलते चलते,6.5
6690,10998,Check The Store Next Door: The Next Chapter: The Next Chapter // Cek Toko Sebelah: Babak Baru: Babak Baru,5.6
6691,11001,Chef's Table: Volume 3,6.5
6692,11002,Chico Bon Bon and the Very Berry Holiday,6.2
6693,11003,Chillar Party // चिल्लर पार्टी,7.5
6694,11004,Chinese Zodiac // 十二生肖,6.0
6695,11005,CHIPS (2017),6.0
6696,11006,Christmas Wedding Planner,4.4
6697,11007,Code Name: The Cleaner,4.6
6698,11009,Coming Home in the Dark,5.7
6699,11010,Contagion (2011),6.8
6700,11011,Count Me In,6.8
6701,11012,Crayon Shin-chan the Movie: Roar! Kasukabe Animal Kingdom // 映画クレヨンしんちゃん オタケベ! カスカベ野生王国,5.9
6702,11014,Crayon Shin-chan the Movie: The Legend Called Buri Buri 3 Minutes Charge // 映画クレヨンしんちゃん 伝説を呼ぶ ブリブリ3分ポッキリ大進撃,5.2
6703,11016,Criminal (2016),6.3
6704,11017,Crying Ladies,6.7
6705,11019,Daniel Sloss: Live Shows: Season 1,8.5
6706,11020,Dany // Mon Ket,5.0
6707,11022,Dear White People: Volume 2,6.2
6708,11026,Delicious Party Precure: Season 1 // デリシャスパーティ♡プリキュア: シーズン1,6.5
6709,11028,Detective Conan: Zero’s Tea Time: Season 1 // 名探偵コナン ゼロの日常: シーズン1,6.2
6710,11030,Diary Of Tootsies: Season 1 // ไดอารี่ตุ๊ดซี่ส์ เดอะ ซีรีส์,8.4
6711,11031,Diary Of Tootsies: Season 2 // ไดอารี่ตุ๊ดซี่ส์ เดอะ ซีรีส์ ซีซั่น 2,6.6
6712,11033,Dominion: Prequel to the Exorcist,5.2
6713,11034,Doraemon the Movie: Nobita in the New Haunts of Evil- Peko and the Five Explorers - // 映画ドラえもん 新・のび太の大魔境～ペコと5人の探検隊～,6.8
6714,11036,Dostana // दोस्ताना,6.4
6715,11037,Dreamworks Shrek Stories,6.5
6716,11038,Drift (2013),6.3
6717,11040,El Paseo 5,3.3
6718,11041,"El patrón, radiografía de un crimen",6.6
6719,11042,Ella Enchanted,6.3
6720,11043,Embattled,6.5
6721,11044,Emergency Interrogation Room 2014 // 緊急取調室 (2014),7.5
6722,11045,Enes Batur Hayal mi Gerçek mi?,2.0
6723,11046,Estômago: A Gastronomic Story // Estômago,7.8
6724,11047,Etharkkum Thunindhavan,6.5
6725,11048,Eye for an Eye (1996),6.2
6726,11049,Faten Amal Harby: Season 1 // فاتن أمل حربي: موسم 1,6.7
6727,11050,Fatima (2020),6.6
6728,11052,Fidaa (2017),7.4
6729,11053,Fine Wine,7.3
6730,11054,Five Came Back: Limited Series,7.1
6731,11055,Fix Us,7.8
6732,11057,Forgotten We'll Be // El olvido que seremos,8.0
6733,11058,Fortune Feimster: Good Fortune,7.8
6734,11060,Física o Química: Season 1,6.4
6735,11061,G.O.R.A,8.0
6736,11062,Gemini Man (2019),5.7
6737,11063,Georgia Rule,5.9
6738,11064,Geronimo: An American Legend,6.5
6739,11065,Ghostbusters 2,6.6
6740,11066,Ghosts of Girlfriends Past,5.8
6741,11067,Girls With Balls,3.9
6742,11068,Gloria Bell,6.3
6743,11069,GODZILLA Planet of the Monsters: Part 1 // GODZILLA 怪獣惑星: パート1,6.0
6744,11072,Going in Style (2017),6.6
6745,11075,Gourmet Mukbang Trip: Season 1 // 식객 허영만의 백반기행: 시즌1,6.2
6746,11076,Guatemala: Heart of the Mayan World // Guatemala: Corazón del Mundo Maya,6.5
6747,11077,Guillermo del Toro's Pinocchio: Handcarved Cinema,7.6
6748,11078,Guilty // तलवार,5.4
6749,11079,Guilty // तलवार,5.4
6750,11082,Harold & Kumar Escape from Guantanamo Bay,7.9
6751,11083,Harvey Girls Forever!: Season 4,6.8
6752,11084,Hello Jadoo 4 // 안녕자두야 4 : 자두와 친구들,8.8
6753,11085,Hey Duggee: Season 1,5.2
6754,11086,Hey Sinamika (Hindi),6.3
6755,11087,Hidden // 히든,6.4
6756,11088,Hikaru no Go: Season 1 // ヒカルの碁: シーズン1,8.2
6757,11089,"Hilfe, ich hab meine Freunde geschrumpft",4.6
6758,11090,Hitman: Agent Jun // 히트맨,6.4
6759,11091,Hormones: Season 3: The Final Season // Hormones วัยว้าวุ่น: ซีซั่น 3: ซีซั่นสุดท้าย,6.5
6760,11092,House of Wax,5.5
6761,11093,How to Make an American Quilt,6.3
6762,11094,I Left My Heart in Sorsogon: Season 1,8.1
6763,11095,"I Love You, Man",7.0
6764,11096,I Spit on Your Grave (2010),6.2
6765,11097,If Anything Happens I Love You,7.8
6766,11098,Informer: Season 1,5.3
6767,11100,It's Bruno!: Season 1,9.0
6768,11101,Jaane Tu... Ya Jaane Na // जाने तू... या जाने ना,7.4
6769,11102,Jana Gana Mana (2022),8.3
6770,11104,Kaguya-sama: Love Is War -Ultra Romantic- // かぐや様は告らせたい～天才たちの恋愛頭脳戦～: かぐや様は告らせたい-ウルトラロマンティック-,5.6
6771,11105,Kaguya-sama: Love Is War - The First Kiss That Never Ends // かぐや様は告らせたい～天才たちの恋愛頭脳戦～: かぐや様は告らせたい-ファーストキッスは終わらない-,8.5
6772,11106,Kaiserschmarrndrama,6.9
6773,11108,Katuri: Season 4 // 엄마 까투리: 시즌4,7.7
6774,11109,Ketenpere,4.5
6775,11110,Kibaoh Klashers: Season 2,6.8
6776,11111,Kikker & Vriendjes: Season 1,7.1
6777,11112,Kingdom // キングダム,7.2
6778,11115,Kral Şakir Korsanlar Diyarı,5.1
6779,11116,Kral Şakir Oyun Zamanı,5.3
6780,11117,Kulipari: Dream Walker: Season 1,5.3
6781,11120,L.A.’s Finest: Season 2,7.7
6782,11121,La Línea: Shadow of Narco: Limited Series // La Línea: La sombra del narco: Miniserie,6.4
6783,11123,Lara Croft: Tomb Raider,5.8
6784,11124,Larry the Cable Guy: Remain Seated,3.4
6785,11125,Lasciarsi un giorno a Roma,6.5
6786,11126,Lassie Come Home // Lassie - Eine abenteuerliche Reise,7.1
6787,11127,Last Knights,6.2
6788,11128,Last Night in Soho,7.0
6789,11129,Laura's Star: Season 1 // Lauras Stern: Staffel 1,7.7
6790,11131,LEGO Jurassic World: Secret Exhibit: Season 1,6.2
6791,11133,Les Misérables (1998),7.4
6792,11135,Life in Pieces: Season 2,7.2
6793,11136,Life in Pieces: Season 3,8.1
6794,11137,Life Is Beautiful // La vita è bella,8.6
6795,11138,Like & Share,5.4
6796,11139,Lilla spöket Laban: Season 1,6.4
6797,11140,Lipgloss Spy: Season 1 // สายลับลิปกลอส: ซีซั่น 1,6.1
6798,11141,"Literally, Right Before Aaron",6.8
6799,11142,Little Things: Season 2,7.0
6800,11144,Lords of Scam // Les Rois de l’arnaque,6.3
6801,11145,Lost City of Z,6.6
6802,11147,Love of My Loves // Amor de mis amores,6.2
6803,11149,Loving (2016),7.0
6804,11151,Malaal // मलाल,5.9
6805,11153,Maximum Risk,5.5
6806,11154,Me Before You,7.4
6807,11156,Meet the Blacks,4.8
6808,11157,Men on a Mission: 2021 // 아는 형님: 2021,5.2
6809,11158,Mercury Rising,6.1
6810,11159,Micky Flanagan: Back in the Game,7.7
6811,11160,Midnight Diner: Season 3 // 深夜食堂: シーズン3,8.6
6812,11161,Mighty Express: Mighty Trains Race,5.9
6813,11162,Mighty Express: Train Trouble,5.9
6814,11163,Mighty Little Bheem: Diwali: Collection,4.9
6815,11164,Mike Epps: Indiana Mike,4.4
6816,11165,Million Dollar Baby,8.1
6817,11167,Missing // さがす,7.1
6818,11169,Money Trap // Organize İşler: Sazan Sarmalı,6.0
6819,11170,Mr. Malcolm's List,5.9
6820,11171,Mrs. Wilson: Season 1,5.7
6821,11172,Mutiny of the Worker Bees // Rebelión de los Godínez,4.1
6822,11173,My Heroic Husband: Season 1 // 赘婿: 第一季,6.2
6823,11174,"My Love, My Bride // 나의 사랑 나의 신부",6.4
6824,11175,My Next Guest Needs No Introduction With David Letterman: Season 2,7.9
6825,11176,My Next Guest Needs No Introduction With David Letterman: Season 3,7.9
6826,11178,My SL Partner: Season 1 // 쉬는 부부: 시즌 1,6.2
6827,11179,My Wonderful Life // Moje wspaniałe życie,5.9
6828,11180,Naruto Shippûden the Movie: The Will of Fire // 劇場版 NARUTO -ナルト- 疾風伝 火の意志を継ぐ者,7.0
6829,11182,Neal Brennan: Blocks,7.7
6830,11183,Nerve (2016),6.5
6831,11184,Never Back Down: Revolt,4.1
6832,11186,Nijntje & Vriendjes: Season 1,5.8
6833,11187,Non essere cattivo,7.1
6834,11188,Norbit,4.2
6835,11189,Nothing to Lose // Nada a Perder – Parte 1,6.7
6836,11191,Nur: Season 1,6.6
6837,11192,O Homem Perfeito,6.1
6838,11193,O Nome da Morte,6.5
6839,11194,Obsessed // 인간중독,5.0
6840,11196,Oldboy (2013),5.8
6841,11197,On My Skin // Sulla mia pelle,7.3
6842,11198,One Born Every Minute (2010): Season 2,5.7
6843,11199,Os Caras de Pau em O Misterioso Roubo do Anel,3.8
6844,11200,Os Saltimbancos Trapalhões - Rumo a Hollywood,6.3
6845,11203,Paw Patrol: Jet to the Rescue,5.4
6846,11205,Pep's: Season 1,6.6
6847,11206,Perfect Strangers // Známi neznámi,7.7
6848,11207,Perfect Strangers // Známi neznámi,7.7
6849,11208,Perfect Strangers // Známi neznámi,7.7
6850,11209,Perfect Strangers // Známi neznámi,7.7
6851,11210,Petta,7.1
6852,11211,Pimpa: Season 4,6.6
6853,11212,Pipeline // 파이프라인,6.0
6854,11213,Pitbull Last Dog // Pitbull Ostatni Pies,6.2
6855,11216,Porn in the Hood // Les Kaïra,5.4
6856,11217,Párty Hárder: Summer Massacre,5.8
6857,11218,Qarib Qarib Singlle // करीब करीब सिंगल,7.1
6858,11219,"Raja, Rasoi aur Anya Kahaniyan: Season 1 // राजा रसोई और अन्य कहानियां: Season 1",8.9
6859,11222,Rilakkuma's Theme Park Adventure: Season 1 // リラックマと遊園地: シーズン1,6.6
6860,11223,Roadrunner: A Film About Anthony Bourdain,7.7
6861,11224,Sailor Moon S: Season 1,7.4
6862,11227,Scary Movie 2,5.3
6863,11228,Secret in Their Eyes,6.3
6864,11229,Secreto bien guardado: Season 1,5.0
6865,11230,Selection Day: Season 1 // सिलेक्शन डे: सीज़न 1,7.3
6866,11231,Senninha and Friends: Season 2 // Senninha na Pista Maluca: Temporada 2,8.5
6867,11232,Serenity (2005),7.8
6868,11233,Serious Men // सीरियस मेन,6.8
6869,11234,Seven Sundays (2017),7.5
6870,11235,Shadow: Season 1 // ظل: موسم 1,5.1
6871,11236,Shadow: Season 1 // ظل: موسم 1,5.1
6872,11237,Shanghai Fortress // 上海堡壘 // 上海堡垒,4.4
6873,11238,Shimajiro: A Wonderful Adventure: Season 1 // しまじろうのわお! 2013,7.6
6874,11239,Shiverstone Castle // Burg Schreckenstein,5.5
6875,11240,Shot Caller,7.3
6876,11241,Show Dogs,3.9
6877,11243,Side Dish: Season 1,5.6
6878,11246,Sleepy Hollow (1999),7.3
6879,11248,Sodium Day,6.8
6880,11249,Solitary Gourmet: Season 1 // 孤独のグルメ: シーズン1,8.1
6881,11251,Soorma,7.3
6882,11252,Sorry to Bother You,6.9
6883,11254,Spawn (1997),5.2
6884,11256,Spotless: Season 1,5.0
6885,11258,Stand Up Guys,6.4
6886,11260,Starsky & Hutch (2004),6.1
6887,11261,Step Up 2: The Streets,6.2
6888,11262,Stolen Days // Il ladro di giorni,6.3
6889,11265,Sunday's Illness // La enfermedad del domingo,6.9
6890,11266,Super Deluxe,8.3
6891,11267,Super Monsters: Once Upon a Rhyme,6.3
6892,11268,Surf's Up: Wave Mania,4.5
6893,11269,Survivor (2015),5.6
6894,11270,Swept Away (2002),3.6
6895,11271,Take My Brother Away: Season 1 // 快把我哥帶走: 第 1 季 // 快把我哥带走: 第 1 季,7.1
6896,11272,Take Your Pills,6.3
6897,11273,Tammy (2014),4.9
6898,11276,Terrace House: Aloha State: Part 4 // テラスハウス Aloha State: Part 4,7.4
6899,11277,Terrace House: Opening New Doors: Part 5 // TERRACE HOUSE: オープニング・ニュー・ドアーズ: Part 5,7.8
6900,11278,Terrace House: Opening New Doors: Part 6 // TERRACE HOUSE: オープニング・ニュー・ドアーズ: Part 6,7.8
6901,11279,Thackeray (Hindi) // ठाकरे,5.4
6902,11280,The 3rd Eye 2 // Mata Batin 2,5.4
6903,11282,The Adolf Eichmann Trial // Le procès d'Adolf Eichmann,7.3
6904,11284,The Battle of Chernobyl,7.4
6905,11285,The Boarding School: Season 1 // El Internado: Temporada 1,6.8
6906,11286,The Break: Season 1 // La Trêve: Saison 1,8.4
6907,11288,The Chaos Class Goes to Cyprus: Summer Games // Hababam Sınıfı Kıbrıs'ta: Yaz Oyunları,3.2
6908,11291,The Courier (2020),7.2
6909,11292,The Crime: Season 1 // Zbrodnia: Season 1,8.4
6910,11293,The Door into Summer // 夏への扉 ―キミのいる未来へ―,6.4
6911,11294,The Drowning: Season 1,8.9
6912,11295,The Final Destination,5.1
6913,11296,The Firm (1993),6.9
6914,11297,The Great British Baking Show: Holidays: Season 5,8.1
6915,11298,The Great Train Robbery: Series 1,6.9
6916,11299,The Hairdresser // Die Friseuse,7.1
6917,11300,The Handmaiden // 아가씨,8.1
6918,11302,The Hot Life: Season 1 // 生活如沸: 第 1 季,8.1
6919,11303,The House of Flowers: The Movie // La casa de las flores: La película,5.6
6920,11304,The Humans and the Mongoose // الإنس والنمس,7.7
6921,11306,The Idhun Chronicles: Part 1 // Memorias de Idhún: Parte 1,6.0
6922,11307,The Immortal // L'immortale,6.8
6923,11308,The Internship,6.3
6924,11309,The Kid Detective,7.0
6925,11310,The King’s Case Note // 임금님의 사건수첩,6.4
6926,11311,The Little Vampire // De Kleine Vampier,5.7
6927,11312,The Long Road to War,7.7
6928,11313,The Magic School Bus Rides Again In the Zone,6.3
6929,11314,The Majesty of Wolf // 狼殿下,8.2
6930,11315,The Martha Mitchell Effect,6.6
6931,11316,The Matrix Revolutions,6.7
6932,11317,The Medium // ร่างทรง,6.5
6933,11318,The Miracle // Mucize,6.3
6934,11319,The Neighbor: Season 1 // El vecino: Temporada 1,8.4
6935,11320,The Night Shift: Season 1,6.0
6936,11321,The Orbital Children: Season 1 // 地球外少年少女: シーズン1,8.4
6937,11322,The Polar Express,6.6
6938,11323,The Remaining,4.3
6939,11324,The Roundup // 범죄도시2,7.0
6940,11325,The Sand Princess: Season 1 // เจ้าหญิงเม็ดทราย: ซีซั่น 1,8.4
6941,11327,The Super Parental Guardians,4.6
6942,11328,The Tall Man (2012),5.9
6943,11329,The Toys That Made Us: Season 1,7.9
6944,11330,The Toys That Made Us: Season 2,7.9
6945,11332,The Windsors: Season 1,8.9
6946,11333,The Windsors: Season 2,8.7
6947,11335,Three Day Millionaire,5.0
6948,11337,Three Sisters // 세자매,6.2
6949,11338,Tiempo de valientes,7.5
6950,11339,TIGER & BUNNY,7.4
6951,11340,To Love Is To Grow // Amar es madurar,7.6
6952,11341,TOBOT Galaxy Detectives: Swag’s Secret // 또봇V <갤럭시웨폰 4호의 비밀>,6.4
6953,11342,Together Together,6.4
6954,11343,Toilet: Ek Prem Katha // टॉयलेट: एक प्रेम कथा,7.2
6955,11344,Tokyo Ghoul // 東京喰種 トーキョーグール,5.7
6956,11345,Tokyo Ghoul // 東京喰種 トーキョーグール,5.7
6957,11347,Torbaaz // तोरबाज़,5.1
6958,11348,Total Recall (2012),6.2
6959,11350,Tre metri sopra il cielo,5.1
6960,11351,True Grit (2010),7.6
6961,11354,Two and a Half Men: Season 5,6.0
6962,11356,Tyler Perry's Why Did I Get Married Too?,4.7
6963,11357,UFO Sweden,6.5
6964,11360,Umma,4.7
6965,11361,Ummah - Unter Freunden,6.4
6966,11363,Un medico in famiglia: Stagione 2,5.7
6967,11364,Un Paso Adelante: Season 1,6.5
6968,11365,Una notte da dottore,6.0
6969,11366,Ungli // उंगली,5.8
6970,11367,Unloving U,4.4
6971,11369,Untold: The Race of the Century,7.1
6972,11370,V for Vendetta,8.2
6973,11371,Vampires (1998),6.1
6974,11372,Vanguard,4.7
6975,11373,Vir Das: Landing,7.3
6976,11374,Voyagers (2021),5.4
6977,11376,What a Girl Wants,5.8
6978,11377,White Night // 백야행 하얀 어둠 속을 걷다,6.6
6979,11379,Wild Kratts: Season 3,7.0
6980,11380,Winningshot: Season 1 // 내일은 위닝샷: 시즌1,6.6
6981,11381,Wynonna Earp: Season 4,4.8
6982,11382,You Should Have Left,5.4
6983,11384,Zoo (2015): Season 3,6.3
6984,11385,(T)Raumschiff Surprise Periode 1,5.5
6985,11387,100 (2008),5.4
6986,11388,13 Minutes,7.0
6987,11389,3000 Miles to Graceland,6.0
6988,11392,A Certain Scientific Railgun S // とある科学の超電磁砲S,5.7
6989,11393,A Cure for Wellness,6.4
6990,11394,A Fairly Odd Summer,3.8
6991,11395,A Family Reunion Christmas,5.1
6992,11397,A Journal for Jordan,5.9
6993,11398,A Lion in the House: Limited Series,8.7
6994,11399,A Perfect Enemy,5.5
6995,11401,A.R.O.G.,7.3
6996,11403,ADAM SANDLER 100% FRESH,7.5
6997,11404,Adrift (2018),6.6
6998,11405,Afwaah // अफ़वाह,5.6
6999,11407,Ali Wong: Hard Knock Wife,7.3
7000,11408,Angry Birds: Summer Madness: Season 3,5.9
7001,11409,Animal Park: Season 13,6.1
7002,11410,Anime Supremacy! // ハケンアニメ!,6.7
7003,11411,Annaatthe,4.0
7004,11412,Ante Sundaraniki (Tamil),7.6
7005,11413,Argo (2012),7.7
7006,11414,Art of the Devil Series // ลองของ ซีรีส์,7.5
7007,11415,Ataru: the First Love & the Last Kill // 劇場版 ATARU -THE FIRST LOVE & THE LAST KILL-,5.6
7008,11416,Atlantics,6.7
7009,11418,Backdraft,6.7
7010,11419,Bakugan: Battle Planet,4.5
7011,11420,BANGER.,6.7
7012,11421,Bangkok Love Stories: Plead: Season 1 // Bangkok รัก Stories ตอน เรื่องที่ขอจากฟ้า: ซีซั่น 1,7.4
7013,11422,Baraki: Season 1,9.0
7014,11423,Barry,8.1
7015,11424,Batman Ninja // ニンジャバットマン,5.6
7016,11426,Be Reborn // 重生之門 // 重生之门,6.3
7017,11428,Beethoven's Big Break,4.5
7018,11429,Belle // 竜とそばかすの姫,7.1
7019,11430,Benvenuti al sud,6.6
7020,11431,"Berlin, Berlin: Staffel 1",5.6
7021,11433,Bibi Blocksberg: Season 5,5.3
7022,11434,Bicycling Mellow Love: Season 1 // 自転車屋さんの高橋くん ディレクターズカット版: シーズン1,8.5
7023,11435,Big Fish & Begonia // 大魚海棠 // 大鱼海棠,8.0
7024,11436,Bigman // Strijder,6.2
7025,11437,Bill & Ted Face the Music,6.5
7026,11438,Black Butler II // 黒執事 II,6.1
7027,11439,Black Christmas (2019),3.5
7028,11441,Bleach (2004): The New Captain Shusuke Amagai,6.7
7029,11442,Blood Brother (2018),4.5
7030,11445,Bottersnikes & Gumbles: Season 1,5.4
7031,11446,"Broken Idol: The Undoing of Diomedes Díaz // Diomedes: el ídolo, el misterio y la tragedia",6.3
7032,11447,Brothers // ब्रदर्स,7.1
7033,11448,Brüno,5.9
7034,11449,Busco novio para mi mujer,5.8
7035,11450,"Buurman & Buurman: Season 2 ""Entertain Us""",7.5
7036,11451,"Buurman & Buurman: Season 3 ""Winter Fun""",7.5
7037,11452,Bygones Be Bygones // Olanlar Oldu,6.2
7038,11453,Cado dalle Nubi,6.4
7039,11454,CAROLE & TUESDAY: Part 1 // キャロル＆チューズデイ: パート1,5.4
7040,11456,Cautious Hero: The Hero Is Overpowered but Overly Cautious: Season 1 // 慎重勇者～この勇者が俺TUEEEくせに慎重すぎる～: シーズン1,7.3
